id,gid,x,y,v_x,v_y,radius,time
6,6,0.031925,-5.442961,0.036565,1.365117,0.500000,2.300000
7,7,4.125337,-4.126820,-0.808412,0.811102,0.500000,2.300000
0,0,5.463794,0.011366,-1.326221,0.016130,0.500000,2.350000
1,1,4.112302,4.108972,-0.811725,-0.812356,0.500000,2.350000
2,2,0.034480,5.410912,0.038467,-1.345745,0.500000,2.350000
3,3,-3.866387,3.866719,0.916794,-0.941372,0.500000,2.350000
4,4,-5.804031,0.001948,1.117354,0.000354,0.500000,2.350000
5,5,-3.868425,-3.835140,0.935659,0.956304,0.500000,2.350000
6,6,0.033828,-5.374660,0.038058,1.366017,0.500000,2.350000
7,7,4.084773,-4.086130,-0.811279,0.813800,0.500000,2.350000
0,0,5.397551,0.012089,-1.324868,0.014456,0.500000,2.400000
1,1,4.071672,4.068315,-0.812602,-0.813143,0.500000,2.400000
2,2,0.036479,5.343589,0.039975,-1.346461,0.500000,2.400000
3,3,-3.820736,3.819622,0.913017,-0.941927,0.500000,2.400000
4,4,-5.747844,0.001965,1.123742,0.000334,0.500000,2.400000
5,5,-3.821836,-3.787286,0.931776,0.957067,0.500000,2.400000
6,6,0.035817,-5.306335,0.039788,1.366507,0.500000,2.400000
7,7,4.044080,-4.045319,-0.813860,0.816227,0.500000,2.400000
0,0,5.331368,0.012736,-1.323650,0.012943,0.500000,2.450000
1,1,4.031003,4.027623,-0.813391,-0.813851,0.500000,2.450000
2,2,0.038555,5.276234,0.041528,-1.347111,0.500000,2.450000
3,3,-3.775266,3.772502,0.909407,-0.942414,0.500000,2.450000
