id,gid,x,y,v_x,v_y,radius,time
1,0,-2.496944,1.604502,1.298123,-0.018276,0.750000,5.600000
2,1,-6.318075,0.000000,-1.299574,0.000000,0.750000,5.600000
0,0,-2.432038,-1.603590,1.298131,0.018237,0.750000,5.650000
1,0,-2.432038,1.603590,1.298131,-0.018237,0.750000,5.650000
2,1,-6.383056,0.000000,-1.299617,0.000000,0.750000,5.650000
0,0,-2.367131,-1.602680,1.298137,0.018199,0.750000,5.700000
1,0,-2.367131,1.602680,1.298137,-0.018199,0.750000,5.700000
2,1,-6.448039,0.000000,-1.299655,0.000000,0.750000,5.700000
0,0,-2.302224,-1.601772,1.298141,0.018162,0.750000,5.750000
1,0,-2.302224,1.601772,1.298141,-0.018162,0.750000,5.750000
2,1,-6.513023,0.000000,-1.299690,0.000000,0.750000,5.750000
0,0,-2.237317,-1.600866,1.298143,0.018125,0.750000,5.800000
1,0,-2.237317,1.600866,1.298143,-0.018125,0.750000,5.800000
2,1,-6.578009,0.000000,-1.299721,0.000000,0.750000,5.800000
0,0,-2.172409,-1.599962,1.298144,0.018088,0.750000,5.850000
1,0,-2.172409,1.599962,1.298144,-0.018088,0.750000,5.850000
2,1,-6.642997,0.000000,-1.299749,0.000000,0.750000,5.850000
0,0,-2.107502,-1.599059,1.298142,0.018053,0.750000,5.900000
1,0,-2.107502,1.599059,1.298142,-0.018053,0.750000,5.900000
2,1,-6.707986,0.000000,-1.299774,0.000000,0.750000,5.900000
0,0,-2.042595,-1.598158,1.298139,0.018018,0.750000,5.950000
1,0,-2.042595,1.598158,1.298139,-0.018018,0.750000,5.950000
2,1,-6.772975,0.000000,-1.299796,0.000000,0.750000,5.950000
0,0,-1.977689,-1.597259,1.298135,0.017984,0.750000,6.000000
1,0,-1.977689,1.597259,1.298135,-0.017984,0.750000,6.000000
2,1,-6.837966,0.000000,-1.299817,0.000000,0.750000,6.000000
0,0,-1.912782,-1.596362,1.298130,0.017950,0.750000,6.050000
1,0,-1.912782,1.596362,1.298130,-0.017950,0.750000,6.050000
2,1,-6.902958,0.000000,-1.299835,0.000000,0.750000,6.050000
0,0,-1.847876,-1.595466,1.298123,0.017917,0.750000,6.100000
1,0,-1.847876,1.595466,1.298123,-0.017917,0.750000,6.100000
2,1,-6.967951,0.000000,-1.299852,0.000000,0.750000,6.100000
0,0,-1.782970,-1.594571,1.298115,0.017885,0.750000,6.150000
1,0,-1.782970,1.594571,1.298115,-0.017885,0.750000,6.150000
2,1,-7.032944,0.000000,-1.299866,0.000000,0.750000,6.150000
0,0,-1.718065,-1.593679,1.298107,0.017853,0.750000,6.200000
1,0,-1.718065,1.593679,1.298107,-0.017853,0.750000,6.200000
2,1,-7.097938,0.000000,-1.299880,0.000000,0.750000,6.200000
0,0,-1.653160,-1.592788,1.298097,0.017823,0.750000,6.250000
1,0,-1.653160,1.592788,1.298097,-0.017823,0.750000,6.250000
2,1,-7.162932,0.000000,-1.299892,0.000000,0.750000,6.250000
0,0,-1.588256,-1.591898,1.298086,0.017792,0.750000,6.300000
1,0,-1.588256,1.591898,1.298086,-0.017792,0.750000,6.300000
2,1,-7.227928,0.000000,-1.299903,0.000000,0.750000,6.300000
0,0,-1.523352,-1.591010,1.298075,0.017763,0.750000,6.350000
1,0,-1.523352,1.591010,1.298075,-0.017763,0.750000,6.350000
2,1,-7.292923,0.000000,-1.299912,0.000000,0.750000,6.350000
0,0,-1.458449,-1.590123,1.298063,0.017734,0.750000,6.400000
1,0,-1.458449,1.590123,1.298063,-0.017734,0.750000,6.400000
2,1,-7.357919,0.000000,-1.299921,0.000000,0.750000,6.400000
0,0,-1.393546,-1.589238,1.298050,0.017706,0.750000,6.450000
